196;1;204;1;land;false;mountain;4
197;1;205;1;land;false;mountain;5
198;1;206;1;land;false;mountain;4
199;1;208;1;land;false;mountain;2
200;1;209;1;land;false;mountain;2
201;1;210;1;land;false;forest;2
202;1;211;1;land;false;mountain;4
203;1;212;1;land;false;mountain;4
204;1;213;1;land;false;mountain;5
205;1;214;1;land;false;hills;5
206;1;215;1;land;false;mountain;2
207;1;216;1;land;false;mountain;5
208;1;217;1;land;false;mountain;5
209;1;218;1;land;false;hills;4
210;1;219;1;land;false;mountain;5
211;1;220;1;land;false;mountain;2
212;1;221;1;land;false;mountain;5
213;1;222;1;land;false;mountain;5
214;1;223;1;land;false;mountain;4
215;1;224;1;land;false;mountain;5
216;1;225;1;land;false;mountain;4
217;1;226;1;land;false;mountain;4
218;1;227;1;land;false;mountain;4
219;1;228;1;land;false;hills;4
220;1;229;1;land;false;mountain;4
221;1;230;1;land;false;mountain;2
222;1;231;1;land;false;hills;5
223;1;232;1;land;false;mountain;4
224;1;233;1;land;false;forest;5
225;1;234;1;land;false;mountain;2
226;1;236;1;land;false;mountain;4
227;1;237;1;land;false;mountain;5
228;1;238;1;land;false;hills;2
229;1;239;1;land;false;mountain;5
230;1;241;1;land;false;mountain;5
231;1;242;1;land;false;mountain;2
232;1;243;1;land;false;mountain;2
233;1;244;1;land;false;mountain;4
234;1;245;1;land;false;mountain;4
235;1;246;1;land;false;mountain;5
236;1;247;1;land;false;forest;4
237;1;248;1;land;false;forest;4
238;1;249;1;land;false;mountain;4
239;1;250;1;land;false;forest;2
240;1;251;1;land;false;mountain;5
241;1;252;1;land;false;forest;5
242;1;253;1;land;false;mountain;5
243;1;254;1;land;false;mountain;5
244;1;255;1;land;false;mountain;5
245;2;1;1;land;false;mountain;5
246;2;2;1;land;false;mountain;5
247;2;3;1;land;false;mountain;5
248;2;4;1;land;false;mountain;4
249;2;6;1;land;false;mountain;4
250;2;7;1;land;false;mountain;4
251;2;8;1;land;false;mountain;4
252;2;9;1;land;false;mountain;4
253;2;11;1;land;false;mountain;2
254;2;12;1;land;false;mountain;4
255;2;13;1;land;false;hills;3
256;2;14;1;land;false;mountain;5
257;2;15;1;land;false;hills;4
258;2;16;1;land;false;mountain;5
259;2;17;1;land;false;mountain;4
260;2;18;1;land;false;mountain;2
261;2;19;1;land;false;forest;3
262;2;20;1;land;false;mountain;4
263;2;21;1;land;false;mountain;4
264;2;22;1;land;false;mountain;4
265;2;23;1;land;false;mountain;2
266;2;24;1;land;false;mountain;5
267;2;25;1;land;false;mountain;2
268;2;26;1;land;false;mountain;4
269;2;27;1;land;false;mountain;2
270;2;28;1;land;false;hills;3
271;2;29;1;land;false;hills;4
272;2;30;1;land;false;mountain;4
273;2;31;1;land;false;mountain;4
274;2;32;1;land;false;mountain;4
275;2;33;1;land;false;mountain;4
276;2;34;1;land;false;mountain;4
277;2;35;1;land;false;mountain;5
278;2;36;1;land;false;mountain;5
279;2;37;1;land;false;forest;4
280;2;38;1;land;false;mountain;2
281;2;39;1;land;false;forest;2
282;2;40;1;land;false;hills;2
283;2;41;1;land;false;forest;5
284;2;42;1;land;false;mountain;5
285;2;43;1;land;false;mountain;2
286;2;44;1;land;false;mountain;4
287;2;45;1;land;false;mountain;4
288;2;46;1;land;false;mountain;5
289;2;47;1;land;false;mountain;2
290;2;48;1;land;false;mountain;4
291;2;49;1;land;false;mountain;4
292;2;51;1;land;false;mountain;4
293;2;52;1;land;false;mountain;5
294;2;53;1;land;false;mountain;5
295;2;54;1;land;false;mountain;4
296;2;55;1;land;false;mountain;4
297;2;56;1;land;false;hills;4
298;2;57;1;land;false;mountain;4
299;2;58;1;land;false;mountain;4
300;2;59;1;land;false;mountain;5
301;2;60;1;land;false;mountain;2
302;2;61;1;land;false;mountain;4
303;2;62;1;land;false;mountain;4
304;2;63;1;land;false;mountain;4
305;2;64;1;land;false;hills;4
306;2;65;1;land;false;mountain;2
307;2;66;1;land;false;mountain;3
308;2;67;1;land;false;mountain;4
309;2;68;1;land;false;hills;2
310;2;69;1;land;false;forest;4
311;2;70;1;land;false;mountain;5
312;2;71;1;land;false;mountain;5
313;2;72;1;land;false;forest;4
314;2;73;1;land;false;mountain;4
315;2;75;1;land;false;mountain;4
316;2;76;1;land;false;forest;4
317;2;77;1;land;false;mountain;5
318;2;78;1;land;false;forest;5
319;2;79;1;land;false;mountain;4
320;2;80;1;land;false;mountain;4
321;2;81;1;land;false;mountain;5
322;2;83;1;land;false;mountain;4
323;2;84;1;land;false;mountain;4
324;2;85;1;land;false;mountain;5
325;2;86;1;land;false;hills;4
326;2;87;1;land;false;forest;5
327;2;88;1;land;false;forest;4
328;2;89;1;land;false;hills;4
329;2;90;1;land;false;hills;4
330;2;91;1;land;false;mountain;4
331;2;92;1;land;false;mountain;4
332;2;93;1;land;false;mountain;2
333;2;94;1;land;false;mountain;4
334;2;95;1;land;false;hills;4
335;2;96;1;land;false;hills;4
336;2;98;1;land;false;mountain;4
337;2;99;1;land;false;mountain;4
338;2;100;1;land;false;mountain;4
339;2;101;1;land;false;forest;3
340;2;102;1;land;false;mountain;4
341;2;103;1;land;false;hills;4
342;2;104;1;land;false;plains;2
343;2;105;1;land;false;mountain;4
344;2;106;1;land;false;mountain;4
345;2;107;1;land;false;forest;4
346;2;108;1;land;false;mountain;5
347;2;109;1;land;false;mountain;4
348;2;110;1;land;false;hills;3
349;2;111;1;land;false;mountain;4
350;2;112;1;land;false;mountain;3
351;2;114;1;land;false;mountain;4
352;2;116;1;land;false;mountain;4
353;2;117;1;land;false;plains;4
354;2;118;1;land;true;jungle;4
355;2;119;1;land;false;plains;1
356;2;120;1;land;false;mountain;5
357;2;121;1;land;false;plains;5
358;2;122;1;land;false;jungle;5
359;2;123;1;land;false;plains;3
360;2;125;1;land;false;jungle;3
361;2;126;1;land;false;plains;5
362;2;127;1;land;false;plains;1
363;2;128;1;land;false;plains;2
364;2;129;1;land;false;jungle;1
365;2;131;1;land;false;plains;2
366;2;132;1;land;false;mountain;4
367;2;133;1;land;false;plains;4
368;2;134;1;land;false;plains;3
369;2;135;1;land;true;plains;4
370;2;136;1;land;false;plains;2
371;2;137;1;land;false;mountain;5
372;2;138;1;land;false;plains;4
373;2;139;1;land;false;plains;4
374;2;140;1;land;false;plains;5
375;2;141;1;land;false;plains;5
376;2;142;1;land;false;plains;3
377;2;143;1;land;false;mountain;5
378;2;144;1;land;false;plains;1
379;2;145;1;land;false;plains;5
380;2;146;1;land;false;hills;4
381;2;147;1;land;true;plains;4
382;2;148;1;land;false;plains;3
383;2;150;1;land;false;jungle;4
384;2;151;1;land;false;plains;3
385;2;152;1;land;false;plains;3
386;2;153;1;land;true;plains;1
387;2;154;1;land;false;mountain;4
388;2;155;1;land;false;plains;1
389;2;156;1;land;false;plains;1
390;2;157;1;land;false;plains;1
391;2;158;1;land;false;plains;4
392;2;159;1;land;true;plains;1
393;2;160;1;land;false;plains;5
394;2;161;1;land;false;mountain;4
395;2;162;1;land;false;hills;3
396;2;163;1;land;false;plains;1
397;2;164;1;land;false;plains;5
398;2;165;1;land;false;plains;2
399;2;166;1;land;false;plains;5
400;2;167;1;land;false;plains;5
401;2;168;1;land;false;plains;1
402;2;169;1;land;true;plains;1
403;2;170;1;land;false;plains;5
404;2;171;1;land;false;plains;1
405;2;173;1;land;false;plains;5
406;2;174;1;land;false;plains;4
407;2;175;1;land;false;plains;3
408;2;176;1;land;false;plains;4
409;2;177;1;land;false;plains;5
410;2;178;1;land;false;plains;4
411;2;179;1;land;false;plains;5
412;2;180;1;land;true;plains;5
413;2;181;1;land;false;forest;4
414;2;183;1;land;false;mountain;4
415;2;184;1;land;false;plains;1
416;2;185;1;land;true;plains;1
417;2;187;1;land;false;jungle;5
418;2;188;1;land;false;plains;5
419;2;189;1;land;false;plains;4
420;2;190;1;land;false;mountain;4
421;2;191;1;land;false;plains;4
422;2;192;1;land;false;plains;5
423;2;193;1;land;false;plains;5
424;2;194;1;land;false;plains;1
425;2;195;1;land;false;plains;4
426;2;196;1;land;false;plains;5
427;2;197;1;land;true;plains;4
428;2;198;1;land;false;plains;3
429;2;199;1;land;false;plains;5
430;2;200;1;land;true;plains;4
431;2;201;1;land;false;plains;5
432;2;202;1;land;false;plains;3
433;2;203;1;land;false;plains;1
434;2;204;1;land;false;plains;4
435;2;205;1;land;false;forest;3
436;2;206;1;land;false;plains;4
437;2;207;1;land;false;mountain;2
438;2;208;1;land;true;plains;1
439;2;209;1;land;false;plains;5
440;2;210;1;land;false;plains;5
441;2;211;1;land;false;plains;1
442;2;212;1;land;false;plains;3
443;2;213;1;land;false;plains;5
444;2;214;1;land;false;plains;4
445;2;215;1;land;false;plains;3
446;2;216;1;land;false;plains;4
447;2;217;1;land;false;plains;4
448;2;218;1;land;false;plains;4
449;2;219;1;land;false;plains;4
450;2;220;1;land;true;plains;4
451;2;221;1;land;false;plains;4
452;2;222;1;land;false;plains;3
453;2;223;1;land;false;plains;4
454;2;224;1;land;false;plains;4
455;2;225;1;land;false;plains;5
456;2;226;1;land;false;plains;5
457;2;227;1;land;true;plains;5
458;2;228;1;land;false;plains;4
459;2;229;1;land;false;plains;4
460;2;230;1;land;false;plains;5
461;2;231;1;land;false;plains;4
462;2;232;1;land;false;plains;1
463;2;233;1;land;false;plains;3
464;2;235;1;land;true;jungle;1
465;2;236;1;land;false;plains;5
466;2;237;1;land;false;plains;5
467;2;238;1;land;false;plains;5
468;2;239;1;land;false;plains;5
469;2;240;1;land;false;plains;5
470;2;241;1;land;false;plains;5
471;2;242;1;land;false;plains;1
472;2;243;1;land;true;plains;1
473;2;244;1;land;false;plains;5
474;2;245;1;land;true;plains;4
475;2;246;1;land;false;plains;5
476;2;247;1;land;false;plains;5
477;2;248;1;land;true;plains;1
478;2;249;1;land;false;plains;4
479;2;250;1;land;false;plains;4
480;2;251;1;land;false;plains;5
481;2;252;1;land;false;forest;5
482;2;253;1;land;true;plains;5
483;2;254;1;land;false;plains;2
484;2;255;1;land;false;plains;4
485;3;1;1;land;false;plains;2
486;3;2;1;land;true;plains;1
487;3;3;1;land;false;plains;4
488;3;4;1;land;false;plains;5
489;3;5;1;land;false;plains;5
490;3;6;1;land;false;plains;2
491;3;8;1;land;false;plains;4
492;3;9;1;land;false;plains;5
493;3;10;1;land;false;plains;4
494;3;11;1;land;false;plains;4
495;3;12;1;land;false;plains;5
496;3;13;1;land;false;plains;4
497;3;14;1;land;false;plains;5
498;3;15;1;land;false;plains;3
499;3;16;1;land;false;plains;3
500;3;17;1;land;false;plains;3
501;3;18;1;land;false;plains;5
502;3;19;1;land;false;plains;5
503;3;20;1;land;false;plains;5
504;3;21;1;land;false;plains;5
505;3;22;1;land;false;plains;4
506;3;23;1;land;false;plains;5
507;3;24;1;land;false;hills;4
508;3;25;1;land;false;plains;1
509;3;26;1;land;false;plains;1
510;3;27;1;land;false;plains;2
511;3;28;1;land;false;plains;4
512;3;29;1;land;false;plains;5
513;3;30;1;land;false;plains;5
514;3;31;1;land;false;plains;2
515;3;32;1;land;true;plains;5
516;3;33;1;land;false;plains;1
517;3;34;1;land;false;plains;3
518;3;35;1;land;false;plains;2
519;3;36;1;land;false;plains;5
520;3;37;1;land;false;plains;5
521;3;38;1;land;false;plains;3
522;3;39;1;land;false;plains;1
523;3;40;1;land;true;plains;5
524;3;41;1;land;false;plains;4
525;3;42;1;land;false;plains;1
526;3;44;1;land;false;plains;3
527;3;45;1;land;true;plains;1
528;3;47;1;land;false;plains;4
529;3;48;1;land;true;plains;1
530;3;49;1;land;false;plains;5
531;3;50;1;land;false;plains;5
532;3;51;1;land;false;plains;3
533;3;52;1;land;false;plains;4
534;3;53;1;land;false;plains;5
535;3;54;1;land;true;plains;1
536;3;55;1;land;false;plains;5
537;3;56;1;land;false;plains;4
538;3;57;1;land;false;plains;1
539;3;58;1;land;false;plains;5
540;3;59;1;land;true;plains;5
541;3;60;1;land;false;plains;3
542;3;61;1;land;false;plains;3
543;3;62;1;land;false;plains;1
544;3;63;1;land;false;plains;2
545;3;64;1;land;false;plains;3
546;3;65;1;land;false;forest;5
547;3;66;1;land;false;plains;4
548;3;67;1;land;false;plains;4
549;3;68;1;land;false;plains;5
550;3;69;1;land;false;plains;4
551;3;70;1;land;false;plains;5
552;3;71;1;land;false;plains;5
553;3;72;1;land;false;hills;3
554;3;73;1;land;false;plains;1
555;3;74;1;land;false;plains;5
556;3;75;1;land;false;plains;4
557;3;76;1;land;false;plains;5
558;3;77;1;land;true;plains;5
559;3;78;1;land;false;plains;5
560;3;79;1;land;false;plains;4
561;3;80;1;land;false;plains;5
562;3;81;1;land;false;plains;4
563;3;82;1;land;false;plains;4
564;3;83;1;land;false;plains;5
565;3;84;1;land;false;plains;4
566;3;85;1;land;false;plains;5
567;3;86;1;land;false;plains;5
568;3;87;1;land;false;plains;1
569;3;88;1;land;false;plains;4
570;3;89;1;land;false;plains;4
571;3;90;1;land;false;plains;4
572;3;91;1;land;false;plains;5
573;3;92;1;land;false;plains;4
574;3;93;1;land;false;plains;2
575;3;94;1;land;false;plains;5
576;3;95;1;land;false;plains;4
577;3;96;1;land;false;plains;4
578;3;97;1;land;false;plains;5
579;3;98;1;land;false;forest;3
580;3;99;1;land;true;plains;5
581;3;100;1;land;false;plains;5
582;3;101;1;land;false;mountain;5
583;3;102;1;land;false;plains;5
584;3;103;1;land;false;plains;5
585;3;104;1;land;false;plains;3
586;3;105;1;land;false;plains;4
587;3;106;1;land;true;plains;3
588;3;107;1;land;true;plains;1
589;3;109;1;land;false;plains;4
590;3;110;1;land;true;plains;5
591;3;111;1;land;false;plains;4
592;3;112;1;land;false;plains;5
593;3;113;1;land;true;plains;5
594;3;114;1;land;false;plains;4
595;3;116;1;land;false;plains;4
596;3;117;1;land;false;mountain;5
597;3;118;1;land;true;plains;5
598;3;119;1;land;false;forest;5
599;3;120;1;land;false;plains;5
600;3;123;1;land;false;plains;3
601;3;124;1;land;false;plains;3
602;3;125;1;land;false;plains;4
603;3;126;1;land;false;plains;3
604;3;127;1;land;false;hills;5
605;3;128;1;land;false;plains;4
606;3;129;1;land;false;plains;3
607;3;130;1;land;false;plains;5
608;3;131;1;land;false;plains;5
609;3;132;1;land;false;plains;4
610;3;133;1;land;true;plains;5
611;3;134;1;land;false;plains;5
612;3;135;1;land;true;plains;4
613;3;136;1;land;false;plains;4
614;3;137;1;land;false;plains;3
615;3;138;1;land;false;plains;4
616;3;140;1;land;false;plains;4
617;3;142;1;land;false;plains;5
618;3;143;1;land;false;plains;4
619;3;144;1;land;false;plains;5
620;3;145;1;land;false;plains;1
621;3;146;1;land;true;plains;5
622;3;147;1;land;false;plains;3
623;3;148;1;land;true;plains;5
624;3;149;1;land;true;plains;5
625;3;150;1;land;false;plains;3
626;3;151;1;land;false;plains;4
627;3;152;1;land;false;plains;4
628;3;153;1;land;true;plains;2
629;3;154;1;land;false;plains;1
630;3;155;1;land;true;plains;5
631;3;156;1;land;true;plains;4
632;3;157;1;land;false;plains;5
633;3;158;1;land;false;plains;5
634;3;159;1;land;true;plains;5
635;3;160;1;land;false;plains;3
636;3;161;1;land;false;plains;4
637;3;162;1;land;false;plains;4
638;3;163;1;land;true;plains;5
639;3;164;1;land;false;plains;4
640;3;165;1;land;false;plains;3
641;3;166;1;land;false;plains;5
642;3;167;1;land;false;plains;3
643;3;168;1;land;false;forest;2
644;3;169;1;land;false;plains;2
645;3;170;1;land;false;plains;3
646;3;171;1;land;true;forest;5
647;3;172;1;land;true;plains;5
648;3;173;1;land;false;hills;4
649;3;174;1;land;false;plains;3
650;3;175;1;land;false;hills;3
651;3;176;1;land;false;plains;2
652;3;177;1;land;false;plains;5
653;3;178;1;land;false;hills;3
654;3;179;1;land;false;plains;4
655;3;181;1;land;true;plains;3
656;3;182;1;land;true;plains;5
657;3;183;1;land;false;plains;5
658;3;184;1;land;false;plains;1
659;3;185;1;land;false;plains;2
660;3;186;1;land;false;plains;4
661;3;187;1;land;false;plains;5
662;3;188;1;land;false;plains;4
663;3;189;1;land;false;plains;5
664;3;190;1;land;true;plains;5
665;3;191;1;land;true;plains;1
666;3;192;1;land;false;plains;5
667;3;193;1;land;true;plains;3
668;3;194;1;land;false;plains;4
669;3;195;1;land;false;plains;2
670;3;196;1;land;false;plains;3
671;3;197;1;land;false;plains;4
672;3;198;1;land;false;plains;2
673;3;199;1;land;false;plains;2
674;3;200;1;land;false;plains;2
675;3;201;1;land;true;plains;3
676;3;202;1;land;true;plains;5
677;3;203;1;land;false;plains;3
678;3;204;1;land;false;plains;4
679;3;205;1;land;true;forest;5
680;3;206;1;land;false;plains;5
681;3;207;1;land;false;plains;3
682;3;208;1;land;false;plains;4
683;3;209;1;land;false;plains;3
684;3;210;1;land;false;plains;4
685;3;211;1;land;false;plains;5
686;3;212;1;land;true;plains;3
687;3;213;1;land;false;plains;3
688;3;214;1;land;false;plains;5
689;3;215;1;land;false;plains;4
690;3;216;1;land;false;plains;5
691;3;217;1;land;false;plains;1
692;3;218;1;land;false;plains;5
693;3;219;1;land;false;plains;4
694;3;220;1;land;true;plains;1
695;3;221;1;land;false;plains;4
696;3;222;1;land;false;forest;2
697;3;223;1;land;false;plains;5
698;3;224;1;land;false;plains;4
699;3;225;1;land;false;plains;5
700;3;226;1;land;false;plains;5
701;3;227;1;land;false;plains;5
702;3;228;1;land;false;plains;5
703;3;229;1;land;true;plains;3
704;3;230;1;land;false;plains;3
705;3;231;1;land;false;plains;3
706;3;232;1;land;false;plains;2
707;3;233;1;land;false;plains;5
708;3;234;1;land;false;plains;5
709;3;236;1;land;false;plains;5
710;3;237;1;land;true;plains;5
711;3;238;1;land;false;plains;2
712;3;239;1;land;false;plains;5
713;3;240;1;land;false;plains;1
714;3;241;1;land;false;plains;5
715;3;243;1;land;true;plains;5
716;3;244;1;land;true;plains;5
717;3;245;1;land;false;plains;2
718;3;246;1;land;false;plains;5
719;3;247;1;land;false;plains;4
720;3;248;1;land;false;plains;3
721;3;249;1;land;false;plains;4
722;3;250;1;land;false;plains;2
723;3;251;1;land;true;plains;5
724;3;252;1;land;false;plains;5
725;3;253;1;land;false;forest;5
726;3;254;1;land;false;plains;5
727;3;255;1;land;false;plains;5
728;4;1;1;land;false;plains;4
729;4;2;1;land;false;plains;4
730;4;3;1;land;false;plains;1
731;4;5;1;land;true;plains;5
732;4;6;1;land;false;plains;1
733;4;7;1;land;false;plains;5
734;4;8;1;land;false;plains;5
735;4;9;1;land;false;plains;2
736;4;10;1;land;false;plains;2
737;4;11;1;land;true;plains;4
738;4;12;1;land;false;plains;1
739;4;13;1;land;true;plains;5
740;4;14;1;land;true;plains;5
741;4;15;1;land;false;plains;3
742;4;16;1;land;true;plains;5
743;4;17;1;land;false;plains;4
744;4;19;1;land;false;plains;3
745;4;20;1;land;true;plains;5
746;4;21;1;land;false;plains;3
747;4;22;1;land;false;plains;5
748;4;23;1;land;false;plains;4
749;4;24;1;land;false;plains;5
750;4;25;1;land;true;plains;5
751;4;27;1;land;false;plains;4
752;4;28;1;land;false;plains;1
753;4;29;1;land;false;plains;4
754;4;30;1;land;false;plains;3
755;4;31;1;land;false;plains;5
756;4;32;1;land;true;plains;4
757;4;33;1;land;true;plains;5
758;4;34;1;land;false;plains;3
759;4;35;1;land;false;plains;3
760;4;36;1;land;false;plains;5
761;4;37;1;land;false;plains;4
762;4;38;1;land;false;plains;5
763;4;39;1;land;true;plains;5
764;4;40;1;land;false;plains;5
765;4;41;1;land;false;plains;5
766;4;42;1;land;true;plains;5
767;4;43;1;land;false;plains;5
768;4;44;1;land;false;plains;5
769;4;45;1;land;false;plains;3
770;4;46;1;land;false;plains;4
771;4;47;1;land;false;plains;5
772;4;48;1;land;false;plains;5
773;4;49;1;land;false;plains;4
774;4;50;1;land;false;plains;4
775;4;51;1;land;false;plains;3
776;4;52;1;land;false;plains;5
777;4;53;1;land;false;plains;1
778;4;54;1;land;false;plains;5
779;4;55;1;land;false;plains;5
780;4;57;1;land;true;plains;4
781;4;58;1;land;false;plains;5
782;4;59;1;land;false;plains;3
783;4;60;1;land;false;plains;5
784;4;61;1;land;false;plains;2
785;4;62;1;land;false;plains;4
786;4;63;1;land;false;plains;3
787;4;64;1;land;false;plains;5
788;4;65;1;land;true;plains;5
789;4;66;1;land;false;plains;3
790;4;67;1;land;false;plains;5
791;4;68;1;land;false;plains;2
792;4;69;1;land;true;plains;4
793;4;70;1;land;false;plains;4
794;4;71;1;land;false;plains;4
795;4;72;1;land;false;plains;5
796;4;73;1;land;false;plains;5
797;4;74;1;lake;false;plains;0
798;4;75;1;land;false;plains;5
799;4;76;1;land;false;plains;2
800;4;77;1;land;true;plains;1
801;4;78;1;land;false;plains;2
802;4;79;1;land;false;plains;4
803;4;82;1;land;false;plains;3
804;4;83;1;land;false;plains;1
805;4;84;1;land;false;plains;4
806;4;85;1;land;false;plains;3
807;4;86;1;land;false;forest;5
808;4;87;1;land;false;plains;5
